,dist,pos,round,speed,step
0,0.0,0.0,0,0.0,6155
1,4.757788801798597,4.757788801798597,0,4.757788801798597,6156
2,14.411901659914294,14.411901659914294,0,9.654112858115695,6157
3,28.19416832004208,28.19416832004208,0,13.782266660127789,6158
4,44.91688950220123,44.91688950220123,0,16.722721182159148,6159
5,65.51028382498771,65.51028382498771,0,20.59339432278648,6160
6,90.75146473944187,90.75146473944187,0,25.241180914454162,6161
7,120.57736759190448,120.57736759190448,0,29.825902852462605,6162
8,154.8588739760453,154.8588739760453,0,34.28150638414081,6163
9,193.7384728860343,193.7384728860343,0,38.879598909989,6164
10,235.5102196324151,235.5102196324151,0,41.77174674638081,6165
11,280.9583507850766,280.9583507850766,0,45.44813115266152,6166
12,330.0422213843558,330.0422213843558,0,49.08387059927918,6167
13,381.74442902673036,381.74442902673036,0,51.70220764237456,6168
14,437.2414608299732,437.2414608299732,0,55.49703180324286,6169
15,497.668887063046,497.668887063046,0,60.427426233072765,6170
16,560.7741876447108,560.7741876447108,0,63.10530058166478,6171
17,627.5220107415564,627.5220107415564,0,66.74782309684564,6172
18,693.8665487647036,693.8665487647036,0,66.34453802314714,6173
19,759.6803633147936,759.6803633147936,0,65.81381455008999,6174
20,825.3448802571702,825.3448802571702,0,65.66451694237661,6175
21,891.2873794116842,891.2873794116842,0,65.94249915451404,6176
22,956.856120390788,956.856120390788,0,65.56874097910371,6177
23,1023.3828492237996,1023.3828492237996,0,66.52672883301169,6178
24,1090.8881707369965,1090.8881707369965,0,67.50532151319679,6179
25,1158.2451635287864,1158.2451635287864,0,67.35699279178992,6180
26,1223.66012914664,1223.66012914664,0,65.41496561785355,6181
27,1291.1937570185635,1291.1937570185635,0,67.53362787192349,6182
28,1358.0855912888064,1358.0855912888064,0,66.89183427024294,6183
29,1424.91883017225,1424.91883017225,0,66.83323888344351,6184
30,1492.0600736262363,1492.0600736262363,0,67.14124345398635,6185
31,1557.800058326028,1557.800058326028,0,65.73998469979163,6186
32,1624.112966277713,1624.112966277713,0,66.312907951685,6187
33,1691.6255928197581,1691.6255928197581,0,67.51262654204514,6188
34,1758.0278518394612,1758.0278518394612,0,66.40225901970301,6189
35,1825.5791884806856,1825.5791884806856,0,67.55133664122444,6190
36,1891.5832889762032,1891.5832889762032,0,66.00410049551759,6191
37,1957.1827521514044,1957.1827521514044,0,65.5994631752012,6192
38,2022.8904575116935,2022.8904575116935,0,65.70770536028907,6193
39,2089.5040177503474,2089.5040177503474,0,66.61356023865413,6194
40,2155.68501610914,2155.68501610914,0,66.18099835879296,6195
41,2216.806986253095,2216.806986253095,0,61.12197014395476,6196
42,2271.233854813316,2271.233854813316,0,54.426868560221166,6197
43,2325.5908925963017,2325.5908925963017,0,54.357037782985365,6198
44,2380.6503694141334,2380.6503694141334,0,55.05947681783154,6199
45,2435.822186250708,2435.822186250708,0,55.1718168365746,6200
46,2492.491606960258,2492.491606960258,0,56.6694207095503,6201
47,2548.1041359414266,2548.1041359414266,0,55.61252898116867,6202
48,2602.15146179832,2602.15146179832,0,54.047325856893245,6203
49,2656.0180034056784,2656.0180034056784,0,53.866541607358684,6204
50,2709.483224108956,2709.483224108956,0,53.46522070327749,6205
51,2758.1643097943333,2758.1643097943333,0,48.68108568537762,6206
52,2807.5182835340174,2807.5182835340174,0,49.35397373968393,6207
53,2857.5759291733375,2857.5759291733375,0,50.057645639320086,6208
54,2908.6788009059046,2908.6788009059046,0,51.102871732566975,6209
55,2962.4455857714925,2962.4455857714925,0,53.766784865588065,6210
56,3014.16953339179,3014.16953339179,0,51.723947620297345,6211
57,3065.101726584753,3065.101726584753,0,50.93219319296313,6212
58,3111.872403120574,3111.872403120574,0,46.77067653582053,6213
59,3158.543174215093,3158.543174215093,0,46.67077109451947,6214
60,3205.7261721065925,3205.7261721065925,0,47.1829978914994,6215
61,3254.636504827216,3254.636504827216,0,48.91033272062335,6216
62,3302.451538670423,3302.451538670423,0,47.81503384320707,6217
63,3351.2676906860656,3351.2676906860656,0,48.81615201564264,6218
64,3400.5614732473146,3400.5614732473146,0,49.29378256124885,6219
65,3451.9195400730914,3451.9195400730914,0,51.35806682577688,6220
66,3499.393597100556,3499.393597100556,0,47.47405702746444,6221
67,3548.9601721784506,3548.9601721784506,0,49.566575077894775,6222
68,3596.3174504734952,3596.3174504734952,0,47.357278295044466,6223
69,3644.3181550095046,3644.3181550095046,0,48.00070453600944,6224
70,3692.3788890203405,3692.3788890203405,0,48.0607340108358,6225
71,3740.9576128330227,3740.9576128330227,0,48.578723812682476,6226
72,3786.95980242143,3786.95980242143,0,46.00218958840726,6227
73,3834.7002931130664,3834.7002931130664,0,47.74049069163641,6228
74,3882.8556055527165,3882.8556055527165,0,48.15531243965014,6229
75,3934.0961543170597,3934.0961543170597,0,51.24054876434347,6230
76,3981.411671452057,3981.411671452057,0,47.31551713499707,6231
77,4028.676209607085,4028.676209607085,0,47.26453815502838,6232
78,4079.679605360827,4079.679605360827,0,51.00339575374135,6233
79,4133.071843917205,4133.071843917205,0,53.39223855637824,6234
80,4176.539489113356,4176.539489113356,0,43.467645196150855,6235
81,4223.153028730539,4223.153028730539,0,46.61353961718255,6236
82,4274.224197016587,4274.224197016587,0,51.071168286048575,6237
83,4326.889149034518,4326.889149034518,0,52.66495201793079,6238
84,4377.349233806352,4377.349233806352,0,50.460084771833905,6239
85,4422.457073091548,4422.457073091548,0,45.10783928519686,6240
86,4470.09587438089,4470.09587438089,0,47.638801289341416,6241
87,4517.274686824894,4517.274686824894,0,47.17881244400377,6242
88,4568.310180748071,4568.310180748071,0,51.03549392317645,6243
89,4616.910752864915,4616.910752864915,0,48.600572116844674,6244
90,4669.713784062604,4669.713784062604,0,52.80303119768793,6245
91,4716.974026008829,4716.974026008829,0,47.26024194622622,6246
92,4766.538961287313,4766.538961287313,0,49.564935278483446,6247
93,4815.993496060937,4815.993496060937,0,49.45453477362453,6248
94,4862.1562716431945,4862.1562716431945,0,46.16277558225752,6249
95,4906.207654431452,4906.207654431452,0,44.0513827882573,6250
96,4950.396288370542,4950.396288370542,0,44.18863393908934,6251
97,4996.020705024057,4996.020705024057,0,45.62441665351504,6252
98,5042.446700218576,5042.446700218576,0,46.42599519451973,6253
99,5092.082227098853,5092.082227098853,0,49.63552688027651,6254
100,5139.759013698445,5139.759013698445,0,47.676786599592624,6255
101,5187.476365523722,5187.476365523722,0,47.71735182527662,6256
102,5236.631726333307,5236.631726333307,0,49.155360809584614,6257
103,5287.332998888925,5287.332998888925,0,50.70127255561947,6258
104,5337.17739416889,5337.17739416889,0,49.84439527996366,6259
105,5383.718749895658,5383.718749895658,0,46.541355726769,6260
106,5434.62866167284,5434.62866167284,0,50.90991177718164,6261
107,5487.859067302615,5487.859067302615,0,53.23040562977422,6262
108,5536.546128753208,5536.546128753208,0,48.687061450593426,6263
109,5587.7365788113075,5587.7365788113075,0,51.19045005809935,6264
110,5639.9691786877065,5639.9691786877065,0,52.2325998763991,6265
111,5690.7022169773845,5690.7022169773845,0,50.733038289678255,6266
112,5739.199083406986,5739.199083406986,0,48.496866429600665,6267
113,5787.114224917318,5787.114224917318,0,47.915141510333214,6268
114,5829.877363226413,5829.877363226413,0,42.76313830909449,6269
115,5876.494400008781,5876.494400008781,0,46.61703678236795,6270
116,5923.012684313026,5923.012684313026,0,46.51828430424423,6271
117,5972.552028337419,5972.552028337419,0,49.53934402439371,6272
118,6020.026922996715,6020.026922996715,0,47.474894659296396,6273
119,6066.691008909386,6066.691008909386,0,46.66408591267071,6274
120,6114.91457920229,6114.91457920229,0,48.22357029290406,6275
121,6162.87415714856,6162.87415714856,0,47.959577946269775,6276
122,6204.653312711414,6204.653312711414,0,41.77915556285485,6277
123,6246.435759815732,6246.435759815732,0,41.78244710431774,6278
124,6290.285397771979,6290.285397771979,0,43.84963795624639,6279
125,6337.532746248518,6337.532746248518,0,47.24734847653967,6280
126,6384.548557424256,6384.548557424256,0,47.01581117573785,6281
127,6435.22308499456,6435.22308499456,0,50.67452757030385,6282
128,6484.636075217218,6484.636075217218,0,49.41299022265779,6283
129,6535.078218424784,6535.078218424784,0,50.44214320756648,6284
130,6586.883609889124,6586.883609889124,0,51.80539146434036,6285
131,6634.771037406367,6634.771037406367,0,47.88742751724297,6286
132,6682.509272750456,6682.509272750456,0,47.73823534408862,6287
133,6733.192311643693,6733.192311643693,0,50.68303889323689,6288
134,6780.880645978381,6780.880645978381,0,47.688334334688086,6289
135,6830.225578554763,6830.225578554763,0,49.344932576382085,6290
136,6878.334962747611,6878.334962747611,0,48.109384192847415,6291
137,6927.261151003499,6927.261151003499,0,48.92618825588881,6292
138,6974.914699886009,6974.914699886009,0,47.653548882510094,6293
139,7025.585557443745,7025.585557443745,0,50.67085755773527,6294
140,7073.806925873851,7073.806925873851,0,48.22136843010562,6295
141,7123.581768590843,7123.581768590843,0,49.7748427169933,6296
142,7171.9192559028925,7171.9192559028925,0,48.33748731204921,6297
143,7220.940993927014,7220.940993927014,0,49.0217380241206,6298
144,7268.187087641512,7268.187087641512,0,47.24609371449955,6299
145,7315.222607644428,7315.222607644428,0,47.03552000291519,6300
146,7364.158204147776,7364.158204147776,0,48.93559650334834,6301
147,7413.6436188314965,7413.6436188314965,0,49.485414683720386,6302
148,7460.117648603757,7460.117648603757,0,46.47402977225991,6303
149,7508.194596962791,7508.194596962791,0,48.07694835903338,6304
150,7556.709643223472,7556.709643223472,0,48.51504626068047,6305
151,7606.888871344195,7606.888871344195,0,50.17922812072341,6306
152,7661.3962291712605,7661.3962291712605,0,54.507357827065,6307
153,7709.907174550243,7709.907174550243,0,48.510945378983024,6308
154,7756.015822646523,7756.015822646523,0,46.10864809627937,6309
155,7800.394129854984,7800.394129854984,0,44.378307208461436,6310
156,7848.228539046097,7848.228539046097,0,47.83440919111266,6311
157,7897.206517898462,7897.206517898462,0,48.9779788523651,6312
158,7946.926514469961,7946.926514469961,0,49.71999657149927,6313
159,7997.8730269099515,7997.8730269099515,0,50.946512439990514,6314
160,8049.588754347224,8049.588754347224,0,51.71572743727215,6315
161,8100.587679273847,8100.587679273847,0,50.99892492662311,6316
162,8147.804910213428,8147.804910213428,0,47.2172309395816,6317
163,8195.62839493659,8195.62839493659,0,47.82348472316076,6318
164,8245.420530128084,8245.420530128084,0,49.79213519149444,6319
165,8295.431184350173,8295.431184350173,0,50.01065422208988,6320
166,8344.540695546855,8344.540695546855,0,49.10951119668153,6321
167,8395.072193047723,8395.072193047723,0,50.53149750086722,6322
168,8442.335776021631,8442.335776021631,0,47.26358297390826,6323
169,8481.567906543281,8481.567906543281,0,39.232130521651015,6324
170,8523.755302303347,8523.755302303347,0,42.187395760066465,6325
171,8568.985216744446,8568.985216744446,0,45.22991444109812,6326
172,8615.744863993381,8615.744863993381,0,46.75964724893558,6327
173,8665.232241021871,8665.232241021871,0,49.48737702849028,6328
174,8709.52156729713,8709.52156729713,0,44.28932627525745,6329
175,8755.595839408365,8755.595839408365,0,46.07427211123525,6330
176,8802.445563205121,8802.445563205121,0,46.849723796755555,6331
177,8851.09244370075,8851.09244370075,0,48.64688049563062,6332
178,8900.144044766448,8900.144044766448,0,49.051601065697234,6333
179,8953.17493911434,8953.17493911434,0,53.0308943478929,6334
180,9001.365267794228,9001.365267794228,0,48.190328679887116,6335
181,9049.857865741176,9049.857865741176,0,48.49259794694879,6336
182,9099.414276497251,9099.414276497251,0,49.55641075607458,6337
183,9147.440604194637,9147.440604194637,0,48.02632769738567,6338
184,9200.212518787755,9200.212518787755,0,52.77191459311881,6339
185,9250.72233102194,9250.72233102194,0,50.509812234184274,6340
186,9293.407102165906,9293.407102165906,0,42.6847711439651,6341
187,9339.10455140629,9339.10455140629,0,45.69744924038523,6342
188,9387.53287696404,9387.53287696404,0,48.428325557749396,6343
189,9439.575700205361,9439.575700205361,0,52.042823241322445,6344
190,9493.453177220026,9493.453177220026,0,53.877477014664215,6345
191,9544.392135965518,9544.392135965518,0,50.938958745491725,6346
192,9593.155947155177,9593.155947155177,0,48.76381118965854,6347
193,9642.357513576932,9642.357513576932,0,49.2015664217559,6348
194,9691.313356737102,9691.313356737102,0,48.955843160169536,6349
195,9742.23260960887,9742.23260960887,0,50.919252871766325,6350
196,9790.831455544905,9790.831455544905,0,48.598845936036426,6351
197,9842.092970826096,9842.092970826096,0,51.26151528119085,6352
198,9896.514132832373,9896.514132832373,0,54.42116200627773,6353
199,9952.40626182403,9952.40626182403,0,55.89212899165576,6354
200,10008.569212613871,8.56921261387106,1,56.16295078984128,6355
201,10065.048717406771,65.04871740677117,1,56.479504792899355,6356
202,10123.984700138133,123.98470013813312,1,58.93598273136188,6357
203,10182.985851927016,182.98585192701648,1,59.00115178888341,6358
204,10242.724147701403,242.72414770140313,1,59.73829577438696,6359
205,10292.668455192115,292.6684551921153,1,49.94430749071168,6360
206,10343.432593658858,343.4325936588575,1,50.764138466743475,6361
207,10392.141854226164,392.14185422616356,1,48.70926056730576,6362
208,10444.364644690788,444.3646446907878,1,52.222790464623984,6363
209,10501.535736279799,501.5357362797986,1,57.17109158901047,6364
210,10558.592650892944,558.5926508929442,1,57.05691461314665,6365
211,10614.13566840151,614.13566840151,1,55.54301750856538,6366
212,10673.004541067121,673.004541067121,1,58.868872665610986,6367
213,10733.806435010667,733.806435010667,1,60.8018939435458,6368
214,10790.98761174349,790.9876117434906,1,57.181176732822784,6369
215,10845.20569160841,845.2056916084093,1,54.21807986491963,6370
216,10901.569995055808,901.5699950558082,1,56.36430344739951,6371
217,10957.967411449239,957.9674114492391,1,56.39741639343074,6372
218,11015.554668532792,1015.5546685327918,1,57.58725708355219,6373
219,11069.270725747205,1069.2707257472048,1,53.7160572144122,6374
220,11127.185039102382,1127.1850391023818,1,57.914313355176965,6375
221,11186.513334867172,1186.5133348671716,1,59.328295764790845,6376
222,11247.396378666734,1247.3963786667337,1,60.88304379956183,6377
223,11304.78348826373,1304.7834882637308,1,57.387109596996105,6378
224,11358.633657345288,1358.6336573452882,1,53.8501690815573,6379
225,11415.185038533857,1415.1850385338566,1,56.551381188569295,6380
226,11473.773311624216,1473.7733116242161,1,58.588273090359635,6381
227,11526.37622224095,1526.3762222409496,1,52.60291061673338,6382
228,11578.976830798785,1578.9768307987852,1,52.60060855783498,6383
229,11633.825460840733,1633.8254608407333,1,54.84863004194873,6384
230,11687.399133287327,1687.3991332873265,1,53.57367244659194,6385
231,11744.809284262617,1744.8092842626174,1,57.41015097529206,6386
232,11798.211308784925,1798.2113087849248,1,53.40202452230705,6387
233,11854.501293138785,1854.5012931387846,1,56.28998435385914,6388
234,11914.346005712976,1914.346005712976,1,59.844712574192485,6389
235,11972.406321256032,1972.4063212560322,1,58.06031554305467,6390
