,dist,pos,round,speed,step
0,0.0,0.0,0,0.0,5263
1,4.725923966616392,4.725923966616392,0,4.725923966616392,5264
2,12.232891446328724,12.232891446328724,0,7.50696747971233,5265
3,24.008306847536005,24.008306847536005,0,11.775415401207283,5266
4,39.55948831222486,39.55948831222486,0,15.551181464688852,5267
5,58.61720738292206,58.61720738292206,0,19.057719070697203,5268
6,81.39316054875962,81.39316054875962,0,22.775953165837564,5269
7,108.8959222327685,108.8959222327685,0,27.502761684008874,5270
8,139.09824781527277,139.09824781527277,0,30.202325582504272,5271
9,173.49429489229806,173.49429489229806,0,34.39604707702529,5272
10,212.37547916243784,212.37547916243784,0,38.881184270139784,5273
11,255.83042459271385,255.83042459271385,0,43.454945430275984,5274
12,302.7581257512793,302.7581257512793,0,46.92770115856547,5275
13,353.1801929429639,353.1801929429639,0,50.42206719168462,5276
14,408.4910731599666,408.4910731599666,0,55.310880217002705,5277
15,466.59818981133867,466.59818981133867,0,58.10711665137205,5278
16,528.8103114068508,528.8103114068508,0,62.212121595512144,5279
17,594.6174214640632,594.6174214640632,0,65.80711005721241,5280
18,664.0315873012878,664.0315873012878,0,69.41416583722457,5281
19,732.730652729515,732.730652729515,0,68.69906542822719,5282
20,801.0943035641685,801.0943035641685,0,68.36365083465353,5283
21,869.1607173759257,869.1607173759257,0,68.06641381175723,5284
22,937.1297969156876,937.1297969156876,0,67.96907953976188,5285
23,1006.4056104962947,1006.4056104962947,0,69.27581358060706,5286
24,1074.5111241634004,1074.5111241634004,0,68.1055136671057,5287
25,1142.0233951922273,1142.0233951922273,0,67.51227102882694,5288
26,1210.983711166773,1210.983711166773,0,68.96031597454567,5289
27,1279.7850743727759,1279.7850743727759,0,68.80136320600286,5290
28,1348.8720349152572,1348.8720349152572,0,69.08696054248139,5291
29,1417.3973257979378,1417.3973257979378,0,68.52529088268057,5292
30,1486.6791006730637,1486.6791006730637,0,69.28177487512585,5293
31,1554.3982159608277,1554.3982159608277,0,67.719115287764,5294
32,1623.1015958782518,1623.1015958782518,0,68.70337991742417,5295
33,1691.8381202581804,1691.8381202581804,0,68.7365243799286,5296
34,1759.7242775763152,1759.7242775763152,0,67.88615731813479,5297
35,1829.3578479858115,1829.3578479858115,0,69.63357040949631,5298
36,1898.4732334746514,1898.4732334746514,0,69.11538548883982,5299
37,1966.7561411258066,1966.7561411258066,0,68.28290765115526,5300
38,2035.5834667920135,2035.5834667920135,0,68.82732566620689,5301
39,2104.7741023887647,2104.7741023887647,0,69.19063559675124,5302
40,2174.3363393151035,2174.3363393151035,0,69.56223692633877,5303
41,2240.6612428543162,2240.6612428543162,0,66.32490353921291,5304
42,2304.9444257974865,2304.9444257974865,0,64.2831829431704,5305
43,2364.814162094265,2364.814162094265,0,59.869736296778576,5306
44,2424.5456986349573,2424.5456986349573,0,59.731536540692,5307
45,2479.2862476757905,2479.2862476757905,0,54.74054904083308,5308
46,2536.266783979171,2536.266783979171,0,56.98053630338071,5309
47,2591.1882133214017,2591.1882133214017,0,54.921429342230844,5310
48,2645.2269625600234,2645.2269625600234,0,54.03874923862133,5311
49,2701.5139596659587,2701.5139596659587,0,56.286997105935505,5312
50,2751.193573161626,2751.193573161626,0,49.67961349566707,5313
51,2802.3604443856384,2802.3604443856384,0,51.166871224012446,5314
52,2850.4076433374776,2850.4076433374776,0,48.047198951839555,5315
53,2899.9428316059134,2899.9428316059134,0,49.535188268435796,5316
54,2949.671286875089,2949.671286875089,0,49.72845526917579,5317
55,2995.6008956449195,2995.6008956449195,0,45.929608769830146,5318
56,3045.08104732673,3045.08104732673,0,49.48015168181045,5319
57,3096.0056937106538,3096.0056937106538,0,50.92464638392385,5320
58,3147.7157188863516,3147.7157188863516,0,51.710025175697744,5321
59,3196.7405479171566,3196.7405479171566,0,49.02482903080509,5322
60,3248.9186187171395,3248.9186187171395,0,52.178070799982926,5323
61,3298.596389088034,3298.596389088034,0,49.6777703708946,5324
62,3350.101059741768,3350.101059741768,0,51.50467065373387,5325
63,3395.779189523496,3395.779189523496,0,45.678129781727854,5326
64,3445.7655775289713,3445.7655775289713,0,49.986388005475476,5327
65,3496.5977918543676,3496.5977918543676,0,50.832214325396514,5328
66,3547.252853106179,3547.252853106179,0,50.65506125181112,5329
67,3596.304000342307,3596.304000342307,0,49.0511472361282,5330
68,3646.5743711637483,3646.5743711637483,0,50.27037082144122,5331
69,3696.746932485796,3696.746932485796,0,50.172561322047954,5332
70,3744.188048748301,3744.188048748301,0,47.44111626250461,5333
71,3789.556023037303,3789.556023037303,0,45.36797428900212,5334
