,dist,pos,round,speed,step
0,0.0,0.0,0,0.0,2715
1,2.6018279610434547,2.6018279610434547,0,2.6018279610434547,2716
2,9.18018656608183,9.18018656608183,0,6.578358605038375,2717
3,20.145339218433946,20.145339218433946,0,10.965152652352117,2718
4,35.691006690612994,35.691006690612994,0,15.545667472179048,2719
5,54.811239956179634,54.811239956179634,0,19.12023326556664,2720
6,78.89130991417915,78.89130991417915,0,24.080069957999513,2721
7,106.06802378199063,106.06802378199063,0,27.176713867811486,2722
8,136.61787146294955,136.61787146294955,0,30.54984768095892,2723
9,171.271959975129,171.271959975129,0,34.65408851217944,2724
10,209.31204899097793,209.31204899097793,0,38.040089015848935,2725
11,250.604728673934,250.604728673934,0,41.29267968295608,2726
12,294.44598305854015,294.44598305854015,0,43.841254384606145,2727
13,341.88463904254604,341.88463904254604,0,47.43865598400589,2728
14,392.28088808013126,392.28088808013126,0,50.39624903758522,2729
15,445.97209161904175,445.97209161904175,0,53.691203538910486,2730
16,503.5119738156209,503.5119738156209,0,57.53988219657913,2731
17,564.074735364411,564.074735364411,0,60.56276154879015,2732
18,628.2999108533841,628.2999108533841,0,64.22517548897304,2733
19,695.8362917468185,695.8362917468185,0,67.5363808934344,2734
20,765.0228056195192,765.0228056195192,0,69.18651387270074,2735
21,834.8972380394116,834.8972380394116,0,69.8744324198924,2736
22,902.7691501058871,902.7691501058871,0,67.87191206647549,2737
23,971.1337242939044,971.1337242939044,0,68.36457418801729,2738
24,1041.0423150163842,1041.0423150163842,0,69.90859072247986,2739
25,1109.19946758484,1109.19946758484,0,68.15715256845579,2740
26,1178.02971341589,1178.02971341589,0,68.83024583104998,2741
27,1247.6290985866217,1247.6290985866217,0,69.5993851707317,2742
28,1316.1128825577907,1316.1128825577907,0,68.48378397116903,2743
29,1383.9361068338621,1383.9361068338621,0,67.82322427607141,2744
30,1453.8954420381924,1453.8954420381924,0,69.95933520433027,2745
31,1522.7361927664606,1522.7361927664606,0,68.84075072826818,2746
32,1592.1991975861602,1592.1991975861602,0,69.46300481969956,2747
33,1660.9391659055836,1660.9391659055836,0,68.7399683194235,2748
34,1729.4790640368592,1729.4790640368592,0,68.53989813127555,2749
35,1797.7159591880627,1797.7159591880627,0,68.2368951512035,2750
36,1865.2722668851493,1865.2722668851493,0,67.5563076970866,2751
37,1933.1805906019872,1933.1805906019872,0,67.90832371683791,2752
38,2001.857488321839,2001.857488321839,0,68.6768977198517,2753
39,2070.7096574502066,2070.7096574502066,0,68.85216912836768,2754
40,2140.2162031643093,2140.2162031643093,0,69.50654571410269,2755
41,2207.8891412631506,2207.8891412631506,0,67.67293809884123,2756
